ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.192300797,-0.026823591,9.758161545,-0.002852409,-0.003618788,-0.019611246,-172.3111032,14.1784694,0,0.553195715,2019-07-25 11:50:22:048
0.189906046,0.011492404,9.760557175,-0.006848126,-0.002286882,-0.022807819,-172.4421457,17.4948767,0,0.556643963,2019-07-25 11:50:22:052
0.235406294,-0.041192088,9.839583397,-0.004450696,-0.003352407,-0.02067677,-172.565258,13.55061897,0,0.560015678,2019-07-25 11:50:22:055
0.165958554,-0.074718587,9.741398811,-0.00072136,-0.003352407,-0.022008677,-172.6938383,9.688523669,0,0.563171864,2019-07-25 11:50:22:058
0.237801045,-0.005270844,9.808451653,-0.004450696,-0.00175412,-0.021209534,-172.8118499,5.896218687,0,0.566571951,2019-07-25 11:50:22:061
0.201879799,-0.036402591,9.758161545,-0.00524984,-0.003885169,-0.022807819,-172.9311593,2.183582409,0,0.57000947,2019-07-25 11:50:22:065
0.158774301,-0.077113338,9.779714584,-0.004717077,-0.004417931,-0.022008677,-173.0531519,-1.450219028,0,0.573161364,2019-07-25 11:50:22:068
0.223432541,-0.108245082,9.796478271,-0.004184315,-0.003885169,-0.022008677,-173.1652269,-5.007766134,0,0.576512575,2019-07-25 11:50:22:071
0.192300797,0.018676654,9.880293846,-0.003651553,-0.004417931,-0.021742295,-173.2787636,-1.309067277,0,0.579973698,2019-07-25 11:50:22:075
0.216248289,-0.022034092,9.765346527,-0.001786885,-0.00175412,-0.015082767,-173.3875062,-4.87998396,0,0.583127022,2019-07-25 11:50:22:078
